Year,Quarter,GroupBlocks,Species ID,Species Name,Pounds,Total Price
2003,Qtr 2,800,40,Yellowtail,7218,"$8,032 "
2003,Qtr 3,1040,40,Yellowtail,,
2003,Qtr 3,600,40,Yellowtail,1119,"$1,314 "
2003,Qtr 3,700,40,Yellowtail,5805,"$7,815 "
2003,Qtr 3,800,40,Yellowtail,9047,"$10,613 "
2003,Qtr 4,500,40,Yellowtail,,
2003,Qtr 4,600,40,Yellowtail,,
2003,Qtr 4,700,40,Yellowtail,1483,"$1,868 "
2003,Qtr 4,800,40,Yellowtail,1604,"$2,283 "
2003,Qtr 1,1038,51,"Mackerel, Pacific",,
2003,Qtr 1,200,51,"Mackerel, Pacific",,
2003,Qtr 1,400,51,"Mackerel, Pacific",,
2003,Qtr 1,600,51,"Mackerel, Pacific",58674,"$2,354 "
2003,Qtr 1,700,51,"Mackerel, Pacific",285195,"$22,494 "
2003,Qtr 1,800,51,"Mackerel, Pacific",271085,"$16,134 "
2003,Qtr 2,1036,51,"Mackerel, Pacific",,
2003,Qtr 2,400,51,"Mackerel, Pacific",,
2003,Qtr 2,500,51,"Mackerel, Pacific",124,$17 
2003,Qtr 2,600,51,"Mackerel, Pacific",,
2003,Qtr 2,700,51,"Mackerel, Pacific",148973,"$14,485 "
2003,Qtr 2,800,51,"Mackerel, Pacific",138817,"$8,006 "
2003,Qtr 3,700,51,"Mackerel, Pacific",4339907,"$303,867 "
2003,Qtr 3,800,51,"Mackerel, Pacific",604164,"$41,336 "
2003,Qtr 4,600,51,"Mackerel, Pacific",29017,"$1,963 "
2003,Qtr 4,700,51,"Mackerel, Pacific",2544080,"$201,439 "
2003,Qtr 4,800,51,"Mackerel, Pacific",390969,"$15,800 "
2003,Qtr 1,500,55,"Mackerel, jack",,
2003,Qtr 1,700,55,"Mackerel, jack",10779,$918 
2003,Qtr 1,800,55,"Mackerel, jack",,
2003,Qtr 2,1036,55,"Mackerel, jack",,
2003,Qtr 2,700,55,"Mackerel, jack",50401,"$12,581 "
2003,Qtr 2,800,55,"Mackerel, jack",36335,"$4,180 "
2003,Qtr 3,200,55,"Mackerel, jack",,
2003,Qtr 3,500,55,"Mackerel, jack",,
2003,Qtr 3,600,55,"Mackerel, jack",,
2003,Qtr 3,700,55,"Mackerel, jack",6283,"$1,430 "
2003,Qtr 4,200,55,"Mackerel, jack",,
2003,Qtr 4,500,55,"Mackerel, jack",,
2003,Qtr 4,600,55,"Mackerel, jack",,
2003,Qtr 4,700,55,"Mackerel, jack",150161,"$26,360 "
2003,Qtr 4,800,55,"Mackerel, jack",16082,"$3,607 "
2003,Qtr 1,1034,100,"Sardine, Pacific",,
2003,Qtr 1,500,100,"Sardine, Pacific",11386365,"$403,225 "
2003,Qtr 1,600,100,"Sardine, Pacific",2184146,"$91,681 "
2003,Qtr 1,700,100,"Sardine, Pacific",25499154,"$899,995 "
2003,Qtr 1,800,100,"Sardine, Pacific",3001673,"$112,564 "
2003,Qtr 2,1034,100,"Sardine, Pacific",,
2003,Qtr 2,400,100,"Sardine, Pacific",,
2003,Qtr 2,500,100,"Sardine, Pacific",34168,"$3,709 "
2003,Qtr 2,600,100,"Sardine, Pacific",635469,"$22,328 "
2003,Qtr 2,700,100,"Sardine, Pacific",6506239,"$218,754 "
2003,Qtr 2,800,100,"Sardine, Pacific",2535234,"$85,980 "
2003,Qtr 3,200,100,"Sardine, Pacific",,
2003,Qtr 3,400,100,"Sardine, Pacific",173263,"$43,545 "
2003,Qtr 3,500,100,"Sardine, Pacific",2992087,"$122,108 "
2003,Qtr 3,600,100,"Sardine, Pacific",,
2003,Qtr 3,700,100,"Sardine, Pacific",3784201,"$150,403 "
2003,Qtr 3,800,100,"Sardine, Pacific",259593,"$17,072 "
2003,Qtr 4,200,100,"Sardine, Pacific",,
2003,Qtr 4,400,100,"Sardine, Pacific",,
2003,Qtr 4,500,100,"Sardine, Pacific",2846742,"$94,775 "
2003,Qtr 4,600,100,"Sardine, Pacific",2098019,"$85,000 "
2003,Qtr 4,700,100,"Sardine, Pacific",11072616,"$445,099 "
2003,Qtr 4,800,100,"Sardine, Pacific",753579,"$37,978 "
2003,Qtr 1,1034,110,"Anchovy, northern",,
2003,Qtr 1,500,110,"Anchovy, northern",,
2003,Qtr 1,600,110,"Anchovy, northern",13509,"$1,606 "
2003,Qtr 1,700,110,"Anchovy, northern",202073,"$8,182 "
2003,Qtr 2,200,110,"Anchovy, northern",,
2003,Qtr 2,500,110,"Anchovy, northern",677803,"$40,093 "
2003,Qtr 2,600,110,"Anchovy, northern",,
2003,Qtr 2,700,110,"Anchovy, northern",437571,"$25,596 "
2003,Qtr 2,800,110,"Anchovy, northern",58088,"$8,687 "
2003,Qtr 3,500,110,"Anchovy, northern",,
2003,Qtr 3,600,110,"Anchovy, northern",389745,"$75,737 "
2003,Qtr 3,700,110,"Anchovy, northern",26319,"$4,950 "
2003,Qtr 3,800,110,"Anchovy, northern",,
2003,Qtr 4,500,110,"Anchovy, northern",,
2003,Qtr 4,600,110,"Anchovy, northern",858942,"$38,605 "
2003,Qtr 4,700,110,"Anchovy, northern",,
2003,Qtr 4,800,110,"Anchovy, northern",,
2003,Qtr 1,1037,467,Opah,,
2003,Qtr 1,600,467,Opah,,
2003,Qtr 1,700,467,Opah,,
2003,Qtr 1,800,467,Opah,4877,"$2,669 "
2003,Qtr 1,900,467,Opah,,
2003,Qtr 2,700,467,Opah,,
2003,Qtr 2,800,467,Opah,3633,"$2,440 "
2003,Qtr 2,900,467,Opah,,
2003,Qtr 3,1036,467,Opah,729,$844 
2003,Qtr 3,200,467,Opah,,
2003,Qtr 3,500,467,Opah,,
2003,Qtr 3,600,467,Opah,846,$523 
2003,Qtr 3,700,467,Opah,,
2003,Qtr 3,800,467,Opah,10866,"$5,820 "
2003,Qtr 3,900,467,Opah,,
2003,Qtr 4,1036,467,Opah,,
2003,Qtr 4,1037,467,Opah,,
2003,Qtr 4,500,467,Opah,1599,$737 
2003,Qtr 4,600,467,Opah,2790,"$1,461 "
2003,Qtr 4,700,467,Opah,2238,"$1,090 "
2003,Qtr 4,800,467,Opah,36776,"$19,777 "
2003,Qtr 4,900,467,Opah,,
2004,Qtr 1,600,40,Yellowtail,,
2004,Qtr 1,700,40,Yellowtail,569,$846 
2004,Qtr 1,800,40,Yellowtail,73,$69 
2004,Qtr 2,1034,40,Yellowtail,,
2004,Qtr 2,600,40,Yellowtail,1417,"$1,607 "
2004,Qtr 2,700,40,Yellowtail,726,"$1,048 "
2004,Qtr 2,800,40,Yellowtail,2919,"$3,670 "
2004,Qtr 3,600,40,Yellowtail,4850,"$4,709 "
2004,Qtr 3,700,40,Yellowtail,5021,"$5,513 "
2004,Qtr 3,800,40,Yellowtail,22713,"$25,651 "
2004,Qtr 4,700,40,Yellowtail,5005,"$4,699 "
2004,Qtr 4,800,40,Yellowtail,3678,"$5,132 "
2004,Qtr 1,500,51,"Mackerel, Pacific",,
2004,Qtr 1,600,51,"Mackerel, Pacific",118,$60 
2004,Qtr 1,700,51,"Mackerel, Pacific",200751,"$19,796 "
2004,Qtr 1,800,51,"Mackerel, Pacific",109668,"$8,337 "
2004,Qtr 2,1042,51,"Mackerel, Pacific",,
2004,Qtr 2,400,51,"Mackerel, Pacific",88,$74 
2004,Qtr 2,600,51,"Mackerel, Pacific",,
2004,Qtr 2,700,51,"Mackerel, Pacific",81325,"$12,021 "
2004,Qtr 2,800,51,"Mackerel, Pacific",70668,"$6,193 "
2004,Qtr 3,1040,51,"Mackerel, Pacific",,
2004,Qtr 3,200,51,"Mackerel, Pacific",,
2004,Qtr 3,400,51,"Mackerel, Pacific",120,$81 
2004,Qtr 3,600,51,"Mackerel, Pacific",52352,"$2,172 "
2004,Qtr 3,700,51,"Mackerel, Pacific",533875,"$51,887 "
2004,Qtr 3,800,51,"Mackerel, Pacific",1672393,"$134,521 "
2004,Qtr 4,200,51,"Mackerel, Pacific",,
2004,Qtr 4,400,51,"Mackerel, Pacific",,
2004,Qtr 4,500,51,"Mackerel, Pacific",,
2004,Qtr 4,600,51,"Mackerel, Pacific",,
2004,Qtr 4,700,51,"Mackerel, Pacific",2210095,"$165,134 "
2004,Qtr 4,800,51,"Mackerel, Pacific",1750225,"$101,314 "
2004,Qtr 1,700,55,"Mackerel, jack",607393,"$81,547 "
2004,Qtr 1,800,55,"Mackerel, jack",700899,"$85,105 "
2004,Qtr 2,400,55,"Mackerel, jack",,
2004,Qtr 2,600,55,"Mackerel, jack",,
2004,Qtr 2,700,55,"Mackerel, jack",62734,"$5,607 "
2004,Qtr 2,800,55,"Mackerel, jack",301557,"$26,908 "
2004,Qtr 3,200,55,"Mackerel, jack",,
2004,Qtr 3,400,55,"Mackerel, jack",18,$13 
2004,Qtr 3,500,55,"Mackerel, jack",,
2004,Qtr 3,700,55,"Mackerel, jack",108099,"$12,366 "
2004,Qtr 3,800,55,"Mackerel, jack",102158,"$8,976 "
2004,Qtr 4,600,55,"Mackerel, jack",,
2004,Qtr 4,700,55,"Mackerel, jack",159214,"$11,507 "
2004,Qtr 4,800,55,"Mackerel, jack",197707,"$13,801 "
2004,Qtr 1,500,100,"Sardine, Pacific",5078015,"$236,026 "
2004,Qtr 1,600,100,"Sardine, Pacific",1919555,"$76,572 "
2004,Qtr 1,700,100,"Sardine, Pacific",13127464,"$580,445 "
2004,Qtr 1,800,100,"Sardine, Pacific",3153838,"$182,891 "
2004,Qtr 2,400,100,"Sardine, Pacific",,
2004,Qtr 2,500,100,"Sardine, Pacific",,
2004,Qtr 2,600,100,"Sardine, Pacific",541495,"$29,233 "
2004,Qtr 2,700,100,"Sardine, Pacific",10178934,"$423,059 "
2004,Qtr 2,800,100,"Sardine, Pacific",355943,"$19,094 "
2004,Qtr 3,400,100,"Sardine, Pacific",,
2004,Qtr 3,500,100,"Sardine, Pacific",8764644,"$370,959 "
2004,Qtr 3,600,100,"Sardine, Pacific",5866792,"$236,074 "
2004,Qtr 3,700,100,"Sardine, Pacific",13269632,"$552,909 "
2004,Qtr 3,800,100,"Sardine, Pacific",876169,"$42,140 "
2004,Qtr 4,200,100,"Sardine, Pacific",,
2004,Qtr 4,400,100,"Sardine, Pacific",,
2004,Qtr 4,500,100,"Sardine, Pacific",20166637,"$585,136 "
2004,Qtr 4,600,100,"Sardine, Pacific",4780078,"$196,623 "
2004,Qtr 4,700,100,"Sardine, Pacific",8232896,"$346,763 "
2004,Qtr 4,800,100,"Sardine, Pacific",456764,"$26,047 "
2004,Qtr 1,500,110,"Anchovy, northern",255108,"$12,113 "
2004,Qtr 1,600,110,"Anchovy, northern",,
2004,Qtr 1,700,110,"Anchovy, northern",109636,"$4,452 "
2004,Qtr 1,800,110,"Anchovy, northern",,
2004,Qtr 2,400,110,"Anchovy, northern",,
2004,Qtr 2,500,110,"Anchovy, northern",6950930,"$219,487 "
2004,Qtr 2,600,110,"Anchovy, northern",700419,"$65,506 "
2004,Qtr 2,700,110,"Anchovy, northern",184662,"$29,496 "
2004,Qtr 3,400,110,"Anchovy, northern",,
2004,Qtr 3,500,110,"Anchovy, northern",1320310,"$55,648 "
2004,Qtr 3,600,110,"Anchovy, northern",1665102,"$203,469 "
2004,Qtr 3,700,110,"Anchovy, northern",,
2004,Qtr 4,500,110,"Anchovy, northern",51236,"$3,345 "
2004,Qtr 4,600,110,"Anchovy, northern",1200399,"$52,935 "
2004,Qtr 4,700,110,"Anchovy, northern",,
2004,Qtr 1,1032,467,Opah,,
2004,Qtr 1,1036,467,Opah,,
2004,Qtr 1,600,467,Opah,,
2004,Qtr 1,700,467,Opah,,
2004,Qtr 1,800,467,Opah,8589,"$4,585 "
2004,Qtr 2,700,467,Opah,,
2004,Qtr 2,800,467,Opah,,
2004,Qtr 3,600,467,Opah,,
2004,Qtr 3,800,467,Opah,4672,"$2,962 "
2004,Qtr 4,1032,467,Opah,,
2004,Qtr 4,1034,467,Opah,,
2004,Qtr 4,1036,467,Opah,,
2004,Qtr 4,500,467,Opah,,
2004,Qtr 4,600,467,Opah,1287,$660 
2004,Qtr 4,700,467,Opah,,
2004,Qtr 4,800,467,Opah,20662,"$10,154 "
2004,Qtr 4,900,467,Opah,,
2005,Qtr 1,700,40,Yellowtail,740,$961 
2005,Qtr 1,800,40,Yellowtail,262,$483 
2005,Qtr 2,600,40,Yellowtail,,
2005,Qtr 2,700,40,Yellowtail,322,$478 
2005,Qtr 2,800,40,Yellowtail,1898,"$3,359 "
2005,Qtr 3,600,40,Yellowtail,1078,"$1,664 "
2005,Qtr 3,700,40,Yellowtail,1844,"$2,243 "
2005,Qtr 3,800,40,Yellowtail,11357,"$13,048 "
2005,Qtr 3,900,40,Yellowtail,,
2005,Qtr 4,600,40,Yellowtail,,
2005,Qtr 4,700,40,Yellowtail,855,"$1,485 "
2005,Qtr 4,800,40,Yellowtail,2147,"$2,720 "
2005,Qtr 1,500,51,"Mackerel, Pacific",,
2005,Qtr 1,600,51,"Mackerel, Pacific",,
2005,Qtr 1,700,51,"Mackerel, Pacific",192502,"$21,164 "
2005,Qtr 1,800,51,"Mackerel, Pacific",345990,"$21,876 "
2005,Qtr 2,700,51,"Mackerel, Pacific",1250862,"$103,038 "
2005,Qtr 2,800,51,"Mackerel, Pacific",321578,"$26,242 "
2005,Qtr 3,100,51,"Mackerel, Pacific",,
2005,Qtr 3,1034,51,"Mackerel, Pacific",,
2005,Qtr 3,1038,51,"Mackerel, Pacific",,
2005,Qtr 3,400,51,"Mackerel, Pacific",97,$0 
2005,Qtr 3,500,51,"Mackerel, Pacific",,
2005,Qtr 3,600,51,"Mackerel, Pacific",200407,"$16,068 "
2005,Qtr 3,700,51,"Mackerel, Pacific",1917364,"$151,799 "
2005,Qtr 3,800,51,"Mackerel, Pacific",1027283,"$65,690 "
2005,Qtr 4,400,51,"Mackerel, Pacific",,
2005,Qtr 4,600,51,"Mackerel, Pacific",,
2005,Qtr 4,700,51,"Mackerel, Pacific",1055099,"$80,992 "
2005,Qtr 4,800,51,"Mackerel, Pacific",827164,"$47,535 "
2005,Qtr 1,400,55,"Mackerel, jack",,
2005,Qtr 1,600,55,"Mackerel, jack",,
2005,Qtr 1,700,55,"Mackerel, jack",36916,"$3,192 "
2005,Qtr 1,800,55,"Mackerel, jack",75996,"$7,390 "
2005,Qtr 2,500,55,"Mackerel, jack",,
2005,Qtr 2,600,55,"Mackerel, jack",,
2005,Qtr 2,700,55,"Mackerel, jack",82516,"$12,121 "
2005,Qtr 2,800,55,"Mackerel, jack",34061,"$4,275 "
2005,Qtr 3,400,55,"Mackerel, jack",57,$2 
2005,Qtr 3,700,55,"Mackerel, jack",79036,"$12,859 "
2005,Qtr 3,800,55,"Mackerel, jack",,
2005,Qtr 4,600,55,"Mackerel, jack",,
2005,Qtr 4,700,55,"Mackerel, jack",,
2005,Qtr 4,800,55,"Mackerel, jack",,
2005,Qtr 1,1034,100,"Sardine, Pacific",,
2005,Qtr 1,500,100,"Sardine, Pacific",,
2005,Qtr 1,600,100,"Sardine, Pacific",966627,"$37,164 "
2005,Qtr 1,700,100,"Sardine, Pacific",12254942,"$510,352 "
2005,Qtr 1,800,100,"Sardine, Pacific",1792884,"$80,515 "
2005,Qtr 2,500,100,"Sardine, Pacific",179827,"$7,009 "
2005,Qtr 2,600,100,"Sardine, Pacific",,
2005,Qtr 2,700,100,"Sardine, Pacific",13362173,"$542,191 "
2005,Qtr 2,800,100,"Sardine, Pacific",731984,"$39,201 "
2005,Qtr 3,400,100,"Sardine, Pacific",,
2005,Qtr 3,500,100,"Sardine, Pacific",3781285,"$114,557 "
2005,Qtr 3,600,100,"Sardine, Pacific",1445122,"$61,959 "
2005,Qtr 3,700,100,"Sardine, Pacific",11332509,"$492,175 "
2005,Qtr 3,800,100,"Sardine, Pacific",3133271,"$149,320 "
2005,Qtr 4,500,100,"Sardine, Pacific",14044092,"$449,154 "
2005,Qtr 4,600,100,"Sardine, Pacific",2002214,"$85,906 "
2005,Qtr 4,700,100,"Sardine, Pacific",9172193,"$456,370 "
2005,Qtr 4,800,100,"Sardine, Pacific",1386724,"$79,394 "
2005,Qtr 1,500,110,"Anchovy, northern",,
2005,Qtr 1,600,110,"Anchovy, northern",,
2005,Qtr 1,700,110,"Anchovy, northern",600482,"$23,441 "
2005,Qtr 1,800,110,"Anchovy, northern",,
2005,Qtr 2,500,110,"Anchovy, northern",9876977,"$240,931 "
2005,Qtr 2,600,110,"Anchovy, northern",270699,"$178,219 "
2005,Qtr 2,700,110,"Anchovy, northern",3002761,"$131,937 "
2005,Qtr 2,800,110,"Anchovy, northern",,
2005,Qtr 3,400,110,"Anchovy, northern",,
2005,Qtr 3,500,110,"Anchovy, northern",2160103,"$91,951 "
2005,Qtr 3,600,110,"Anchovy, northern",2571107,"$168,964 "
2005,Qtr 3,700,110,"Anchovy, northern",677434,"$31,557 "
2005,Qtr 3,800,110,"Anchovy, northern",,
2005,Qtr 4,500,110,"Anchovy, northern",1572281,"$43,979 "
2005,Qtr 4,600,110,"Anchovy, northern",1367434,"$62,778 "
2005,Qtr 4,700,110,"Anchovy, northern",,
2005,Qtr 4,800,110,"Anchovy, northern",,
2005,Qtr 1,1032,467,Opah,,
2005,Qtr 1,1034,467,Opah,,
2005,Qtr 1,600,467,Opah,,
2005,Qtr 1,700,467,Opah,,
2005,Qtr 1,800,467,Opah,3766,"$1,902 "
2005,Qtr 2,500,467,Opah,,
2005,Qtr 2,800,467,Opah,,
2005,Qtr 3,1036,467,Opah,,
2005,Qtr 3,400,467,Opah,85,$88 
2005,Qtr 3,600,467,Opah,,
2005,Qtr 3,700,467,Opah,,
2005,Qtr 3,800,467,Opah,,
2005,Qtr 4,1032,467,Opah,,
2005,Qtr 4,1034,467,Opah,,
2005,Qtr 4,1036,467,Opah,,
2005,Qtr 4,1037,467,Opah,,
2005,Qtr 4,400,467,Opah,,
2005,Qtr 4,500,467,Opah,,
2005,Qtr 4,600,467,Opah,1865,$831 
2005,Qtr 4,700,467,Opah,297,$167 
2005,Qtr 4,800,467,Opah,14912,"$8,331 "
2005,Qtr 4,900,467,Opah,,
2006,Qtr 1,700,40,Yellowtail,11707,"$12,238 "
2006,Qtr 1,800,40,Yellowtail,,
2006,Qtr 2,600,40,Yellowtail,1228,"$1,730 "
2006,Qtr 2,700,40,Yellowtail,467,$639 
2006,Qtr 2,800,40,Yellowtail,4504,"$5,542 "
2006,Qtr 3,1035,40,Yellowtail,,
2006,Qtr 3,1036,40,Yellowtail,,
2006,Qtr 3,600,40,Yellowtail,1058,"$1,774 "
2006,Qtr 3,700,40,Yellowtail,5606,"$8,488 "
2006,Qtr 3,800,40,Yellowtail,12461,"$16,603 "
2006,Qtr 3,900,40,Yellowtail,,
2006,Qtr 4,700,40,Yellowtail,197,$458 
2006,Qtr 4,800,40,Yellowtail,2371,"$4,191 "
2006,Qtr 1,500,51,"Mackerel, Pacific",29361,"$3,304 "
2006,Qtr 1,600,51,"Mackerel, Pacific",2652,$40 
2006,Qtr 1,700,51,"Mackerel, Pacific",342252,"$6,617 "
2006,Qtr 1,800,51,"Mackerel, Pacific",811816,"$47,096 "
2006,Qtr 2,1041,51,"Mackerel, Pacific",,
2006,Qtr 2,400,51,"Mackerel, Pacific",,
2006,Qtr 2,500,51,"Mackerel, Pacific",,
2006,Qtr 2,700,51,"Mackerel, Pacific",579818,"$33,227 "
2006,Qtr 2,800,51,"Mackerel, Pacific",833546,"$45,415 "
2006,Qtr 3,1037,51,"Mackerel, Pacific",,
2006,Qtr 3,1038,51,"Mackerel, Pacific",,
2006,Qtr 3,400,51,"Mackerel, Pacific",1406,$736 
2006,Qtr 3,500,51,"Mackerel, Pacific",6004,"$1,863 "
2006,Qtr 3,600,51,"Mackerel, Pacific",,
2006,Qtr 3,700,51,"Mackerel, Pacific",253652,"$28,667 "
2006,Qtr 3,800,51,"Mackerel, Pacific",2487729,"$183,600 "
2006,Qtr 4,1038,51,"Mackerel, Pacific",,
2006,Qtr 4,400,51,"Mackerel, Pacific",,
2006,Qtr 4,500,51,"Mackerel, Pacific",12422,$990 
2006,Qtr 4,600,51,"Mackerel, Pacific",147197,"$5,620 "
2006,Qtr 4,700,51,"Mackerel, Pacific",3336244,"$203,733 "
2006,Qtr 4,800,51,"Mackerel, Pacific",4072350,"$253,552 "
2006,Qtr 1,500,55,"Mackerel, jack",,
2006,Qtr 1,700,55,"Mackerel, jack",59609,"$5,715 "
2006,Qtr 1,800,55,"Mackerel, jack",563022,"$54,193 "
2006,Qtr 2,1041,55,"Mackerel, jack",,
2006,Qtr 2,1042,55,"Mackerel, jack",,
2006,Qtr 2,500,55,"Mackerel, jack",,
2006,Qtr 2,700,55,"Mackerel, jack",355526,"$17,505 "
2006,Qtr 2,800,55,"Mackerel, jack",968863,"$61,604 "
2006,Qtr 3,1038,55,"Mackerel, jack",,
2006,Qtr 3,400,55,"Mackerel, jack",480,$319 
2006,Qtr 3,700,55,"Mackerel, jack",23610,"$5,268 "
2006,Qtr 3,800,55,"Mackerel, jack",49868,"$4,251 "
2006,Qtr 4,500,55,"Mackerel, jack",186454,"$15,237 "
2006,Qtr 4,700,55,"Mackerel, jack",147067,"$7,299 "
2006,Qtr 4,800,55,"Mackerel, jack",93914,"$10,080 "
2006,Qtr 1,500,100,"Sardine, Pacific",,
2006,Qtr 1,600,100,"Sardine, Pacific",,
2006,Qtr 1,700,100,"Sardine, Pacific",13391929,"$585,150 "
2006,Qtr 1,800,100,"Sardine, Pacific",6566331,"$652,128 "
2006,Qtr 2,400,100,"Sardine, Pacific",,
2006,Qtr 2,500,100,"Sardine, Pacific",3544522,"$119,588 "
2006,Qtr 2,600,100,"Sardine, Pacific",72184,"$6,942 "
2006,Qtr 2,700,100,"Sardine, Pacific",8916846,"$398,807 "
2006,Qtr 2,800,100,"Sardine, Pacific",3576518,"$158,648 "
2006,Qtr 3,400,100,"Sardine, Pacific",,
2006,Qtr 3,500,100,"Sardine, Pacific",6434341,"$217,437 "
2006,Qtr 3,600,100,"Sardine, Pacific",800820,"$37,624 "
2006,Qtr 3,700,100,"Sardine, Pacific",2209167,"$102,797 "
2006,Qtr 3,800,100,"Sardine, Pacific",686487,"$33,692 "
2006,Qtr 4,1035,100,"Sardine, Pacific",,
2006,Qtr 4,400,100,"Sardine, Pacific",,
2006,Qtr 4,500,100,"Sardine, Pacific",27868894,"$1,269,819 "
2006,Qtr 4,600,100,"Sardine, Pacific",4347346,"$180,115 "
2006,Qtr 4,700,100,"Sardine, Pacific",20529395,"$1,177,049 "
2006,Qtr 4,800,100,"Sardine, Pacific",2244559,"$103,663 "
2006,Qtr 1,500,110,"Anchovy, northern",1410443,"$42,959 "
2006,Qtr 1,600,110,"Anchovy, northern",,
2006,Qtr 1,700,110,"Anchovy, northern",54400,$578 
2006,Qtr 1,800,110,"Anchovy, northern",993540,"$47,867 "
2006,Qtr 2,400,110,"Anchovy, northern",,
2006,Qtr 2,500,110,"Anchovy, northern",13985985,"$421,443 "
2006,Qtr 2,600,110,"Anchovy, northern",1222514,"$59,176 "
2006,Qtr 2,700,110,"Anchovy, northern",748242,"$35,764 "
2006,Qtr 2,800,110,"Anchovy, northern",,
2006,Qtr 3,500,110,"Anchovy, northern",1281104,"$80,651 "
2006,Qtr 3,600,110,"Anchovy, northern",2116550,"$136,604 "
2006,Qtr 3,800,110,"Anchovy, northern",,
2006,Qtr 4,500,110,"Anchovy, northern",,
2006,Qtr 4,600,110,"Anchovy, northern",5874098,"$434,144 "
2006,Qtr 4,700,110,"Anchovy, northern",133149,"$6,050 "
2006,Qtr 1,1032,467,Opah,,
2006,Qtr 1,600,467,Opah,,
2006,Qtr 1,800,467,Opah,5106,"$2,834 "
2006,Qtr 1,900,467,Opah,,
2006,Qtr 2,1036,467,Opah,,
2006,Qtr 2,700,467,Opah,,
2006,Qtr 2,800,467,Opah,,
2006,Qtr 3,400,467,Opah,,
2006,Qtr 3,600,467,Opah,1016,$724 
2006,Qtr 3,700,467,Opah,,
2006,Qtr 3,800,467,Opah,18637,"$11,319 "
2006,Qtr 4,1036,467,Opah,,
2006,Qtr 4,1037,467,Opah,,
2006,Qtr 4,400,467,Opah,,
2006,Qtr 4,500,467,Opah,3479,"$1,357 "
2006,Qtr 4,600,467,Opah,14132,"$8,784 "
2006,Qtr 4,700,467,Opah,1192,$603 
2006,Qtr 4,800,467,Opah,53143,"$31,573 "
2006,Qtr 4,900,467,Opah,,
2007,Qtr 1,600,40,Yellowtail,,
2007,Qtr 1,700,40,Yellowtail,142,$252 
2007,Qtr 1,800,40,Yellowtail,884,"$1,617 "
2007,Qtr 1,900,40,Yellowtail,,
2007,Qtr 2,1034,40,Yellowtail,,
2007,Qtr 2,600,40,Yellowtail,380,$559 
2007,Qtr 2,700,40,Yellowtail,1508,"$2,250 "
2007,Qtr 2,800,40,Yellowtail,3139,"$3,983 "
2007,Qtr 3,1034,40,Yellowtail,,
2007,Qtr 3,500,40,Yellowtail,,
2007,Qtr 3,600,40,Yellowtail,241,$515 
2007,Qtr 3,700,40,Yellowtail,1943,"$5,801 "
2007,Qtr 3,800,40,Yellowtail,11176,"$14,953 "
2007,Qtr 3,900,40,Yellowtail,,
2007,Qtr 4,600,40,Yellowtail,,
2007,Qtr 4,700,40,Yellowtail,382,"$1,009 "
2007,Qtr 4,800,40,Yellowtail,3878,"$5,219 "
2007,Qtr 1,500,51,"Mackerel, Pacific",,
2007,Qtr 1,600,51,"Mackerel, Pacific",105,$52 
2007,Qtr 1,700,51,"Mackerel, Pacific",964853,"$53,598 "
2007,Qtr 1,800,51,"Mackerel, Pacific",1461415,"$93,641 "
2007,Qtr 2,1034,51,"Mackerel, Pacific",,
2007,Qtr 2,500,51,"Mackerel, Pacific",,
2007,Qtr 2,600,51,"Mackerel, Pacific",2601,$926 
2007,Qtr 2,700,51,"Mackerel, Pacific",529910,"$35,260 "
2007,Qtr 2,800,51,"Mackerel, Pacific",363275,"$23,893 "
2007,Qtr 3,1038,51,"Mackerel, Pacific",,
2007,Qtr 3,400,51,"Mackerel, Pacific",103,$201 
2007,Qtr 3,500,51,"Mackerel, Pacific",37658,"$4,294 "
2007,Qtr 3,600,51,"Mackerel, Pacific",,
2007,Qtr 3,700,51,"Mackerel, Pacific",469189,"$52,802 "
2007,Qtr 3,800,51,"Mackerel, Pacific",4230619,"$334,442 "
2007,Qtr 4,400,51,"Mackerel, Pacific",,
2007,Qtr 4,500,51,"Mackerel, Pacific",233674,"$13,520 "
2007,Qtr 4,600,51,"Mackerel, Pacific",73898,"$1,901 "
2007,Qtr 4,700,51,"Mackerel, Pacific",1396402,"$100,004 "
2007,Qtr 4,800,51,"Mackerel, Pacific",1288431,"$67,060 "
2007,Qtr 1,500,55,"Mackerel, jack",,
2007,Qtr 1,700,55,"Mackerel, jack",13452,"$1,447 "
2007,Qtr 1,800,55,"Mackerel, jack",,
2007,Qtr 2,500,55,"Mackerel, jack",,
2007,Qtr 2,600,55,"Mackerel, jack",,
2007,Qtr 2,700,55,"Mackerel, jack",86695,"$8,503 "
2007,Qtr 2,800,55,"Mackerel, jack",374381,"$38,793 "
2007,Qtr 3,1038,55,"Mackerel, jack",,
2007,Qtr 3,500,55,"Mackerel, jack",,
2007,Qtr 3,600,55,"Mackerel, jack",,
2007,Qtr 3,700,55,"Mackerel, jack",212458,"$23,547 "
2007,Qtr 3,800,55,"Mackerel, jack",57840,"$5,260 "
2007,Qtr 4,500,55,"Mackerel, jack",,
2007,Qtr 4,600,55,"Mackerel, jack",,
2007,Qtr 4,700,55,"Mackerel, jack",41754,"$2,055 "
2007,Qtr 4,800,55,"Mackerel, jack",104674,"$9,678 "
2007,Qtr 1,500,100,"Sardine, Pacific",8674819,"$647,643 "
